ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0030183,B cell differentiation,59/5901,152/18112,0.06082986889254593,0.16546828967014865,0.11453250723561226,292060/317599/117107/679357/116502/81707/298765/361182/295953/289754/313438/50646/679028/500318/24918/84402/170915/303836/29645/170905/690528/311846/315348/25513/309389/312937/309622/297480/312312/117063/367846/312299/291854/25301/100362347/305589/24165/360720/24224/317218/84349/24908/64030/361857/29344/311860/24842/29492/116562/25325/315119/301173/25587/84582/294900/361712/24699/84010/304663,59
GO:0070646,protein modification by small protein removal,59/5901,152/18112,0.06082986889254593,0.16546828967014865,0.11453250723561226,363089/689593/290997/297911/313427/302566/293570/287734/310677/315160/304150/311553/288482/170844/316794/292876/312710/171565/360763/114210/308834/408217/303700/316599/294018/362636/307774/313098/312937/290631/307905/307764/500572/363273/408223/362414/116643/685258/60331/310960/78973/315639/361015/100361658/300193/309194/310665/312688/314405/688466/311567/303245/313587/308896/300860/303394/297336/363599/311856,59
GO:0005977,glycogen metabolic process,32/5901,77/18112,0.06105206888732212,0.16586734791275354,0.11480872415396974,24483/299210/297417/50686/689995/24185/25739/56718/25205/252917/24954/65152/24482/64561/312927/679869/316021/192280/81675/24668/690987/64035/360230/63840/25634/25467/361377/24953/301617/24925/25107/29573,32
GO:0006073,cellular glucan metabolic process,32/5901,77/18112,0.06105206888732212,0.16586734791275354,0.11480872415396974,24483/299210/297417/50686/689995/24185/25739/56718/25205/252917/24954/65152/24482/64561/312927/679869/316021/192280/81675/24668/690987/64035/360230/63840/25634/25467/361377/24953/301617/24925/25107/29573,32
GO:0034637,cellular carbohydrate biosynthetic process,32/5901,77/18112,0.06105206888732212,0.16586734791275354,0.11480872415396974,24483/299210/287115/297417/689995/24390/24185/56718/252917/24954/24482/305571/290638/295430/25694/316021/192280/81675/24668/690987/25608/24401/63840/266805/29633/24528/316583/84597/25467/311215/301617/114002,32
GO:0009132,nucleoside diphosphate metabolic process,54/5901,138/18112,0.06129398522415166,0.1664559771785676,0.11521615681542008,361068/83516/299210/83709/117107/29223/314004/613267/25630/85260/29560/314312/24383/29148/25058/64461/24954/65152/24482/25125/170915/685579/85269/64519/24959/26295/360498/363129/288105/295922/25059/65156/54226/362720/24190/304298/117276/140942/24642/78975/26956/54299/24640/24184/296968/361063/58813/301622/24334/25095/58964/292804/288051/171078,54
GO:0046677,response to antibiotic,40/5901,99/18112,0.06140465149563917,0.16668783278737964,0.1153766407622042,24356/85483/29628/289820/24410/117182/29560/64468/29629/309004/289754/500985/50592/171015/170915/363630/691907/24950/497770/24782/81732/499497/24408/297081/309757/312299/25261/24494/58918/64044/25645/29680/24298/24842/114208/311414/25325/299331/25586/691657,40
GO:0045637,regulation of myeloid cell differentiation,85/5901,226/18112,0.0615359617129792,0.1669755140593849,0.11557576566663857,24356/24708/289733/78969/499171/294515/117107/362691/361439/29560/114483/689984/497991/25159/311437/56718/81649/361118/25493/24914/24205/50646/307403/315159/311718/81823/362814/317376/688737/24918/84402/25125/314322/114031/102554884/84353/100366024/60584/315348/29650/301289/363735/361181/297099/25513/686117/57301/50662/499497/363064/297480/83727/117063/288077/171355/685072/25608/79245/24705/60427/64044/362634/293701/25094/24457/24516/503000/29263/29344/54264/300193/78965/29492/24592/362957/114503/25587/155140/305884/362176/116699/84010/25447/29146/54260,85
GO:0060113,inner ear receptor cell differentiation,36/5901,88/18112,0.061599538791971255,0.16701051426486324,0.11559999182680007,24388/314393/306934/294303/681048/79225/289229/83572/29707/94272/679028/24771/500308/266714/315840/64512/245960/155430/298894/291555/287819/500409/305552/25296/25496/299284/24922/290467/29577/363875/287612/298506/100362255/84010/155437/29146,36
GO:0060420,regulation of heart growth,36/5901,88/18112,0.061599538791971255,0.16701051426486324,0.11559999182680007,24392/50686/25703/56718/81649/116590/24205/679028/29480/24482/170915/29431/89843/50557/155430/681740/686117/499497/297480/24413/81507/309757/314930/114487/298696/25495/29300/25496/170899/304514/84583/299116/291414/24377/24925/293847,36
GO:0050670,regulation of lymphocyte proliferation,93/5901,249/18112,0.06190042724456769,0.16763185178403045,0.1160300642234607,24483/499342/100360077/25408/113955/306934/25752/316369/81722/364403/308995/25660/690899/252963/56822/25205/24482/171115/85420/24771/171136/304988/24918/689004/291675/25648/303836/54239/25690/315609/306956/307151/84353/690388/317382/363294/311658/24493/315348/116557/499497/309622/114851/100361294/308266/25668/288923/315716/24165/24494/25608/680127/171369/301348/313845/24224/25406/305549/24335/24796/84349/25296/25368/25725/84046/313633/24807/317578/116562/29653/25325/295378/306417/300649/64513/116457/363328/311567/303181/155140/289257/259270/25252/84405/29577/24699/25621/309620/29221/364031/25407/316256/680006,93
GO:0033146,regulation of intracellular estrogen receptor signaling pathway,17/5901,37/18112,0.06193044440814961,0.16763185178403045,0.1160300642234607,363026/301513/84584/296083/100362634/497991/246334/64444/83805/29431/365797/361151/114520/100361376/683626/291841/25591,17
GO:0090181,regulation of cholesterol metabolic process,17/5901,37/18112,0.06193044440814961,0.16763185178403045,0.1160300642234607,64191/300664/116486/24831/100361138/65030/25317/293939/301024/246248/362434/300095/290823/298186/252900/54225/29441,17
GO:1901186,positive regulation of ERBB signaling pathway,17/5901,37/18112,0.06193044440814961,0.16763185178403045,0.1160300642234607,64022/301513/171104/25385/114553/679028/25149/292735/313845/292130/368088/25433/192154/309459/81917/29290/25313,17
GO:0051100,negative regulation of binding,66/5901,172/18112,0.06236108270293596,0.16872820036742647,0.116788925950447,689593/83721/25595/363026/29227/81822/287155/171522/362249/399489/313155/24451/171104/683667/24185/501097/363219/64622/311144/499417/363067/25483/368042/155430/307940/303250/114851/81710/309757/117282/116546/29693/25261/690038/266759/298296/59112/500666/116554/310960/78973/298696/79128/25495/64637/63840/24516/84046/503000/24628/301709/114300/81751/25325/337868/308739/25587/29386/171438/25404/100910104/360406/290794/155437/25273/116565,66
GO:0150076,neuroinflammatory response,29/5901,69/18112,0.06273777713820725,0.1696777550750611,0.11744618107552002,29219/25369/81722/64357/60568/116465/252917/24482/297508/691123/24560/309207/361749/24494/54226/29527/24329/89808/63849/25017/24516/24511/81751/25664/288227/24854/298566/25273/25423,29
GO:0006869,lipid transport,142/5901,391/18112,0.06281071032287246,0.16973570796968115,0.117486294443076,296456/25756/25721/289733/25682/303611/300666/311287/445541/50577/116723/317599/363071/287276/64558/170917/305999/59295/305960/286970/300664/114561/25703/312781/25696/367415/25385/24185/66026/54281/65206/295401/299714/64474/192129/311839/309053/25288/681056/288175/289797/365652/83842/291437/296371/24817/499264/500132/25524/24484/94172/140860/498638/100270678/444983/170582/690388/25622/691907/691125/60351/291942/362434/81648/24493/311129/287275/365266/300083/361686/50662/314543/303888/304474/363254/27080/29597/114628/688790/25147/25702/316039/306600/291555/117243/305309/84497/24494/25608/286898/314824/259221/81536/291411/29354/502348/298296/315673/170538/29527/83626/500820/79128/361694/619346/83840/303497/300644/84511/296461/308000/266732/311549/24646/365410/24842/25664/499194/298504/313210/140933/300857/294400/501665/360549/494346/246772/315111/140638/366274/29172/299488/54225/282838/25270/65144/140868/113976/300228/498398/363675/291582,142
GO:0050900,leukocyte migration,142/5901,391/18112,0.06281071032287246,0.16973570796968115,0.117486294443076,360272/50672/116479/363058/64204/303414/294560/85471/24934/306934/81707/81722/116477/291912/24654/24936/29681/24390/64357/94203/685269/54348/29287/58935/24185/308995/64202/619374/66026/81526/140898/60670/117273/116590/117551/25493/685004/502020/287673/307838/50646/307403/293186/287537/25699/360797/311144/24448/81521/114111/100270678/29645/29398/114492/29733/24560/60351/89843/25528/24493/315348/29650/301289/78961/116557/25651/303496/309389/57301/365751/117027/25147/24626/60665/361749/293410/360579/24165/298006/50594/24494/25608/680127/311647/60427/315509/54226/81517/294328/360606/289785/25614/24326/309451/94338/683598/24796/89808/260320/84023/64030/309565/50677/83629/301737/24628/24511/29152/24842/24807/78965/295378/300649/64513/316457/89811/406163/94195/155140/84597/84405/316064/363875/64043/308336/24324/362572/25621/24171/305081/25663/29290/292168/29659/29511/364031/287910/29573/116996/317646/314397/25544,142
GO:0006605,protein targeting,112/5901,304/18112,0.06318704976564529,0.17068272336285578,0.11814179192593041,25051/288006/25183/288919/84591/305923/362461/296655/364386/360760/312903/50558/24942/25297/317235/63868/50686/297570/308384/25471/300075/116666/303835/298184/311621/29753/29644/302808/140908/114553/116718/361069/266688/81823/360797/315463/690345/293142/300965/304555/29431/56010/25577/362164/315713/293067/288233/171086/64088/56011/303700/361171/316620/360772/64152/305581/24944/315840/81732/363131/81784/305478/26295/360733/309378/619385/288045/300323/308718/300095/297376/308416/298081/362891/266759/309858/362865/297504/301563/301511/690516/293864/312703/361833/308797/315141/286758/497916/316457/84383/294708/116671/299331/499014/367304/65261/312689/361273/25550/296588/89815/64845/24854/246772/362958/315999/29290/65144/307395/361167/79463/680080,112
GO:0000302,response to reactive oxygen species,104/5901,281/18112,0.06375620540163189,0.17214959025078072,0.11915711602694005,24356/81530/83516/294515/25267/116502/63868/29560/81722/64468/361959/361921/59108/308444/24451/497198/287662/64373/155012/24185/362245/83805/116590/114553/50646/307098/25699/171136/24312/170915/312896/314322/363630/25524/114509/361585/360820/25584/25622/29158/24629/25216/25528/24493/24404/297480/361659/58954/309757/50664/58853/312299/24165/58936/24494/79245/94167/58950/24471/170538/308051/64371/116554/29680/65179/24224/25240/24329/94338/315427/301563/24516/301511/296346/301737/299284/25470/311860/304799/338474/24842/24807/117514/282819/25325/64513/25426/85385/29154/494345/308336/25738/497811/294518/362300/25420/83584/29221/288444/25591/24860/290365/24888/25238,104
GO:0006140,regulation of nucleotide metabolic process,37/5901,91/18112,0.06404432753895253,0.17277697476388196,0.11959137398312923,81530/83516/299210/83709/29219/117107/29223/29560/314312/29148/684158/308589/24954/24482/24817/25125/170915/64519/316218/26295/360498/288105/309757/295922/116643/54226/117276/140942/24642/78975/54299/29316/170851/303185/25591/24888/171078,37
GO:0002691,regulation of cellular extravasation,20/5901,45/18112,0.06409341576357024,0.17277697476388196,0.11959137398312923,306934/81722/24654/60670/307838/293186/287537/311144/114492/24493/25651/298006/315509/81517/84023/309565/64513/84597/25663/25544,20
GO:0010464,regulation of mesenchymal cell proliferation,20/5901,45/18112,0.06409341576357024,0.17277697476388196,0.11959137398312923,293649/29227/312781/246334/25705/266813/84353/299012/297480/25546/298894/81507/114634/114487/25296/503000/500030/360737/25467/25273,20
GO:0031952,regulation of protein autophosphorylation,20/5901,45/18112,0.06409341576357024,0.17277697476388196,0.11959137398312923,113955/313729/311163/497198/311437/83805/171287/114111/360920/309179/295707/64152/79429/302495/287622/24516/24628/25404/24699/25136,20
GO:0050864,regulation of B cell activation,56/5901,144/18112,0.0642012162040192,0.17299681766177044,0.11974354306847666,287437/317599/84357/81707/291912/298765/361182/364514/364403/25660/252963/289754/365948/500318/305451/304988/24918/291675/84402/303836/54239/25690/246280/307151/317382/311658/315348/361688/116557/303496/312937/499497/114851/25668/361697/24165/680127/171369/24224/305549/84349/29344/313633/308345/317578/116562/25325/295378/64513/363328/303181/25587/24699/25621/680537/316256,56
GO:0052547,regulation of peptidase activity,172/5901,479/18112,0.06441079051803147,0.17349060903324293,0.12008533160051982,170819/29424/287357/65051/25236/29219/29417/29173/117092/305999/25369/116502/24410/63868/54702/294503/81722/29542/83476/117279/360968/408225/25505/24383/29702/361182/246334/498433/117028/171104/25385/58935/24185/64312/54281/690899/116549/304692/117273/83805/297893/306759/191568/171287/25537/500318/316521/24482/500133/246333/24817/266680/300948/408228/303478/25125/170915/288067/315203/312981/89816/408231/298298/63879/315713/294313/25584/307480/689852/282844/317673/29569/306404/500501/245921/290317/29436/24404/363265/24716/24408/310486/309757/295922/287716/100362347/298744/316539/116643/79245/297376/298784/171096/58918/300786/25308/54226/64044/287931/296352/306890/29527/64371/25298/25240/25406/297968/24596/311331/29884/64547/315151/58946/315732/60371/192154/300193/29345/313876/79224/266776/25499/24648/25664/78963/306417/364705/64513/313339/303181/94195/307428/29216/365872/286926/25404/25550/64529/60325/64314/361567/25358/308896/313488/497811/314297/362393/66028/171390/81917/315191/58834/362645/29441/499593/292949/25420/83584/282845/292804/308061/684545/362578/294520/306283/24888/24795/494125/171112/25238/100909605/295703,172
GO:1902930,regulation of alcohol biosynthetic process,23/5901,53/18112,0.06457341541633028,0.17375234592682376,0.12026649853418205,24388/364206/64191/29219/114700/300664/116486/100361138/171104/50646/25317/293939/301024/362434/84426/300095/290823/79128/171548/24167/366274/54225/29441,23
GO:1904659,glucose transmembrane transport,51/5901,130/18112,0.06459100131936388,0.17375234592682376,0.12026649853418205,85428/362461/25236/445541/114507/364052/50686/24855/24185/81649/25139/50866/311839/681056/24954/24482/360576/24817/25551/94172/24316/170582/25622/85497/501925/309957/84006/290537/303205/58853/171355/246046/25059/24494/25608/314824/362860/170538/24326/308410/83840/60445/295347/294075/499462/246273/25676/25467/312670/140868/25238,51
GO:0000132,establishment of mitotic spindle orientation,15/5901,32/18112,0.06477158457627158,0.17375234592682376,0.12026649853418205,29424/24392/297176/83572/306594/83836/680531/502935/308870/293166/25509/83462/24511/306141/170845,15
GO:0021904,dorsal/ventral neural tube patterning,15/5901,32/18112,0.06477158457627158,0.17375234592682376,0.12026649853418205,367242/500532/361769/140588/364666/25099/25296/81751/303181/287612/363286/312651/304729/289180/25273,15
