ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045577,regulation of B cell differentiation,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,81707/298765/361182/289754/500318/317599/24918/84402/315348/25587/312937/100363332/25647/29344/54259,15
GO:0048665,neuron fate specification,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,293012/64186/29588/64444/303991/246271/116668/361769/140588/502935/497881/114503/293976/25099/114634,15
GO:0060561,apoptotic process involved in morphogenesis,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,85272/293649/25640/116502/83476/24390/315648/171356/315713/315196/64547/64637/25496/24887/364706,15
GO:0060706,cell differentiation involved in embryonic placenta development,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,362736/292721/24185/501097/299979/116490/311622/60584/59112/316052/308607/78973/314818/113984/292770,15
GO:0070293,renal absorption,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,50672/64468/303504/25293/58935/310695/113947/287715/24817/79128/25694/24323/24326/25240/24521,15
GO:1900745,positive regulation of p38MAPK cascade,15/4834,32/18112,0.01121908246326307,0.05341647077298915,0.03793244501060612,29335/81722/54348/303259/299626/361313/25112/114553/365037/25608/25296/64637/303604/289635/313587,15
GO:0010657,muscle cell apoptotic process,41/4834,111/18112,0.011300561293959229,0.053726657018968005,0.03815271644652041,65045/117279/312781/24383/24451/29629/64510/50646/679028/24482/24484/81529/171043/59326/311622/59319/81680/50557/24166/155430/29300/116554/64637/301563/291105/499022/156117/299284/24323/287774/309757/315891/50554/24224/25513/313587/25404/81745/171355/25675/25238,41
GO:0055017,cardiac muscle tissue growth,41/4834,111/18112,0.011300561293959229,0.053726657018968005,0.03815271644652041,24392/366980/50686/25703/56718/81649/116590/24205/171356/679028/29480/24482/64353/170915/29431/29733/89843/24602/298696/25495/50557/155430/29300/681740/314930/293024/25725/25496/297480/24925/499497/24323/170899/24413/309757/689710/315891/308831/364706/114487/25271,41
GO:0033574,response to testosterone,34/4834,89/18112,0.011451938491435512,0.05440704351887774,0.038635876848551964,305999/117279/64202/116549/500985/25537/24954/171115/81521/25149/288154/24950/314436/24335/24172/25296/29180/64033/300944/83840/29274/297480/24323/445442/297099/309757/24816/292804/25513/24577/83790/257648/25147/64677,34
GO:1905039,carboxylic acid transmembrane transport,54/4834,153/18112,0.01152540349869218,0.05467711248838828,0.03882765994816119,116638/80878/502208/303148/366432/24414/305540/24387/24185/298873/64846/252919/25288/65042/287532/292543/84551/29480/170551/25027/315023/170567/25648/94172/246280/171151/29743/499587/64554/298340/116509/29723/311846/29642/63840/305131/307811/29718/293154/314441/29216/83509/445442/79111/170538/313089/24835/117243/360539/24577/50622/306619/192208/500820,54
GO:2001056,positive regulation of cysteine-type endopeptidase activity,54/4834,153/18112,0.01152540349869218,0.05467711248838828,0.03882765994816119,170819/305999/116502/24410/63868/54702/294503/83476/117279/360968/25505/29702/171104/25385/117273/500133/266680/300948/315203/312981/315713/294313/25584/29219/29417/24596/287931/29884/317673/245921/290317/64547/25298/303968/156117/58834/64032/360721/313339/171390/309757/300193/64513/24835/24887/24716/295922/360481/503018/24577/192154/94195/58946/24408,54
GO:0005976,polysaccharide metabolic process,40/4834,108/18112,0.011643244877493577,0.05509761001224046,0.039126266332480474,24483/297417/50686/689995/24185/25739/56718/25205/252917/24954/65152/24482/305571/290638/295430/299210/64561/308578/94338/360230/312927/25694/84023/63840/266805/113901/316583/24925/24158/84597/54241/288333/498416/309513/679869/25107/192361/690987/24668/29573,40
GO:0051250,negative regulation of lymphocyte activation,61/4834,176/18112,0.011671835297581035,0.05509761001224046,0.039126266332480474,499745/113955/306934/25369/308444/64019/364403/499342/690899/295953/56822/365948/498003/171115/24771/171136/304988/689004/84402/361391/303836/84586/306956/690388/317382/500616/363294/687424/65037/25408/24796/25296/315716/140588/311909/315348/116557/81516/25725/84046/311414/25587/683206/312937/311567/156726/50662/293135/64513/84399/25252/313587/54259/300649/63835/361697/117063/25406/305549/316256/680006,61
GO:0071867,response to monoamine,45/4834,124/18112,0.01170813204403799,0.05509761001224046,0.039126266332480474,25289/114245/29424/25751/170704/25075/293860/25643/84352/171104/25229/116590/81666/29480/307848/24448/363067/24611/25247/497878/29237/24473/25479/24316/60351/24950/79246/83516/25689/363735/24782/309242/54297/24626/81662/60336/60448/79247/170673/689560/24225/50664/58853/25187/25238,45
GO:0071869,response to catecholamine,45/4834,124/18112,0.01170813204403799,0.05509761001224046,0.039126266332480474,25289/114245/29424/25751/170704/25075/293860/25643/84352/171104/25229/116590/81666/29480/307848/24448/363067/24611/25247/497878/29237/24473/25479/24316/60351/24950/79246/83516/25689/363735/24782/309242/54297/24626/81662/60336/60448/79247/170673/689560/24225/50664/58853/25187/25238,45
GO:0003214,cardiac left ventricle morphogenesis,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,50686/679028/25690/155430/59112/25496/50554/689560/24326,9
GO:0014857,regulation of skeletal muscle cell proliferation,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,25682/117279/29148/362624/25125/309757/114634/89807/24338,9
GO:0031987,locomotion involved in locomotory behavior,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,64558/170641/291709/24675/309945/25479/25017/29386/84022,9
GO:0048820,hair follicle maturation,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,362247/116777/296179/679028/84353/25483/315294/25017/308415,9
GO:0072074,kidney mesenchyme development,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,85272/498328/24629/25296/299138/366542/50554/114634/24577,9
GO:0072176,nephric duct development,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,24650/25640/171287/25236/498328/85471/25296/498819/316539,9
GO:0090051,negative regulation of cell migration involved in sprouting angiogenesis,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,29279/117273/296072/84580/25496/315120/445442/24816/494345,9
GO:1901163,regulation of trophoblast cell migration,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,24392/294503/29681/64202/117033/362842/245921/361920/689008,9
GO:2000811,negative regulation of anoikis,9/4834,16/18112,0.011722895747285203,0.05509761001224046,0.039126266332480474,83805/25554/170911/315346/25496/25614/24224/25054/25404,9
GO:0043271,negative regulation of ion transport,64/4834,186/18112,0.011850538761076373,0.05553405505465096,0.039436197470420035,367302/25297/25075/25750/25031/25471/116477/63883/29753/60568/117028/260323/54348/683667/24185/361632/56718/81666/291209/50646/287532/25523/29256/29480/287715/25690/25577/366232/29209/24473/498328/24242/24244/50663/64519/58976/25248/29219/116509/24335/25608/50557/24166/81632/24948/25017/85489/81672/113976/59076/316395/361833/24241/64513/24835/313633/24224/291171/25404/50664/24929/117018/306203/681190,64
GO:0010970,transport along microtubule,57/4834,163/18112,0.011857130015246707,0.05553405505465096,0.039436197470420035,29424/29489/29477/25595/170714/29560/295217/500086/501162/113886/116659/303351/306868/308023/290986/83572/29457/297428/171041/691426/84590/683402/83836/498234/171086/311024/361705/25152/366669/29434/29138/25609/84411/24948/29456/25017/360773/29386/303968/299799/500865/171566/307178/81754/316085/367902/170851/252855/503018/314523/25328/171500/287156/300866/373066/306809/363286,57
GO:0001702,gastrulation with mouth forming second,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,300289/293649/501099/294503/312781/306764/84353/314850/192270/304850/29263/25099/50554/308831/79558/500666,16
GO:0030224,monocyte differentiation,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,114483/497991/29691/311718/81743/25296/24516/503000/297480/499497/24932/29344/24577/54259/367846/305884,16
GO:0031069,hair follicle morphogenesis,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,246334/266803/29348/287638/25285/84353/116490/310626/24596/450229/24373/25496/299284/156726/50662/24224,16
GO:0032967,positive regulation of collagen biosynthetic process,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,291228/117092/170915/315731/362165/24629/25296/29180/299284/64032/685781/84399/84426/59107/360863/117183,16
GO:0048710,regulation of astrocyte differentiation,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,291439/29409/79225/117028/25205/252917/266729/25495/60584/81732/25496/29386/25587/291023/298894/316539,16
GO:0051491,positive regulation of filopodium assembly,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,85428/501099/306934/296374/313438/85420/117242/361617/310812/81732/24948/301511/306439/81757/25513/170673,16
GO:0060487,lung epithelial cell differentiation,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,294925/29459/29227/64186/24831/29748/679028/24482/299979/363185/502935/116557/29300/297480/25099/293166,16
GO:1905314,semi-lunar valve development,16/4834,35/18112,0.011900154654568063,0.05553405505465096,0.039436197470420035,360272/24708/363071/313575/25537/679028/85471/25296/155430/367100/25496/85489/50563/140590/29492/58946,16
GO:0060249,anatomical structure homeostasis,115/4834,358/18112,0.012128082731331908,0.05655760763441811,0.04016304915840378,65153/24708/308703/307973/25075/116638/140447/501099/287707/245977/360904/29560/81822/84360/291912/25703/25505/300754/312781/689984/25159/54348/303259/117059/66026/140908/60423/29348/93662/83805/116777/303584/24874/29175/287609/24914/24205/114115/308716/24214/50646/307403/362591/65152/297096/24675/24817/25398/289399/89791/63879/311061/58942/84353/25622/29733/299210/24525/25152/309156/24629/25248/89843/315606/286932/314859/304581/192281/25609/25294/89808/362246/301289/24944/289664/286993/84023/83629/25496/300250/313098/29597/29458/64032/24498/24215/24241/25647/25341/65198/116600/114102/24887/305104/24224/84399/364706/54234/306619/89807/54259/303533/83534/300866/287876/292537/257648/25147/24329/29716/494125/24521/140665/24476/24170,115
GO:0007631,feeding behavior,48/4834,134/18112,0.01232663473880263,0.05740216318564848,0.04076279033452146,58812/25051/362166/25446/363071/498633/25075/25369/29335/24410/29542/288995/29358/64312/56718/313413/29256/24954/24398/25125/54239/314322/25149/680427/24473/24316/313512/25605/25248/102552838/25608/305581/25298/64637/100910823/24807/81672/313173/114503/24241/84022/25054/24225/295252/58853/25187/24408/24476,48
GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,48/4834,134/18112,0.01232663473880263,0.05740216318564848,0.04076279033452146,170819/305999/116502/63868/54702/294503/83476/117279/25505/29702/171104/25385/117273/500133/266680/300948/315203/315713/294313/25584/29219/29417/24596/287931/29884/317673/245921/290317/64547/25298/303968/156117/58834/64032/360721/313339/309757/300193/24835/24887/24716/295922/360481/503018/24577/192154/94195/58946,48
GO:0006907,pinocytosis,12/4834,24/18112,0.012388988355159251,0.057610984718691076,0.04091108001380094,25751/308444/24855/192204/289014/306941/29411/79128/290537/362860/303292/25404,12
GO:0007567,parturition,12/4834,24/18112,0.012388988355159251,0.057610984718691076,0.04091108001380094,367956/294503/29657/84586/24834/315907/84023/84009/24323/171052/24929/24326,12
GO:0034314,Arp2/3 complex-mediated actin nucleation,17/4834,38/18112,0.012437907115622034,0.0577568305016182,0.04101464895163705,84591/297518/289820/288669/54227/308864/286928/306941/81661/296710/360854/81732/100360623/301511/60382/293344/291171,17
GO:0070528,protein kinase C signaling,17/4834,38/18112,0.012437907115622034,0.0577568305016182,0.04101464895163705,364206/64665/100361138/298584/497873/308589/260326/369016/363159/304554/102552838/114110/301511/499856/25153/81749/171369,17
GO:0016571,histone methylation,59/4834,170/18112,0.012573105709737142,0.0583434665515306,0.04143123468600934,680576/304601/683923/24388/102550344/688041/100362634/297514/303547/286897/303504/297333/360905/362831/289754/363519/296653/312503/306764/689883/84353/303745/60351/100366024/290831/363026/316013/315606/85471/29417/246284/689954/307305/313216/361688/25337/681740/689695/311968/301128/29386/311575/313922/83726/316164/313566/309757/26295/259270/50554/312299/691589/310638/365155/24952/360642/362856/308345/362103,59
GO:0043267,negative regulation of potassium ion transport,18/4834,41/18112,0.012849887150206065,0.05950194049849114,0.04225389759603299,367302/25031/25471/63883/117028/260323/54348/81666/50646/29480/29209/50557/24166/361833/25404/24929/117018/681190,18
GO:0060603,mammary gland duct morphogenesis,18/4834,41/18112,0.012849887150206065,0.05950194049849114,0.04225389759603299,360272/293649/312781/497991/266803/83805/360635/315713/25483/84584/364634/83629/353305/25154/29397/24413/84426/58946,18
GO:1900181,negative regulation of protein localization to nucleus,18/4834,41/18112,0.012849887150206065,0.05950194049849114,0.04225389759603299,84469/310677/367242/296179/363067/114906/365797/300656/300514/64152/303356/114124/362325/305922/310698/309757/266709/89807,18
GO:0051235,maintenance of location,111/4834,345/18112,0.012875534688892548,0.059578775142695474,0.042308459903763446,296456/25051/25289/24650/29424/301086/24392/25682/116638/170917/246215/293860/686019/300754/288995/301113/311553/290614/361577/171104/683667/25385/24185/303926/317381/25058/140908/25493/83572/116504/50646/362624/64194/25316/310801/315131/366568/24918/64828/24539/312896/312981/315713/498638/29209/24316/56011/114101/498328/361769/24242/24244/50663/288985/25679/305386/60351/29219/362891/25608/89808/304074/317673/78961/245921/25262/291905/83727/25639/315858/25017/314824/360773/29372/81925/307178/313922/378467/286937/361833/307916/24932/309757/298186/25617/24835/308797/140657/24887/100361568/25319/291470/64469/689008/680423/288371/59107/689560/313587/25404/362501/81745/25059/24326/117063/303888/25187/25238/680006/83826/291713,111
