ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007006,mitochondrial membrane organization,13/1791,108/18112,0.26879117423978627,0.5663514765849047,0.4609136756238364,691393/298282/317673/25400/85383/282819/171116/24242/24244/50663/303351/307350/299331,13
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,13/1791,108/18112,0.26879117423978627,0.5663514765849047,0.4609136756238364,85489/25660/114089/116501/79113/314312/338458/24705/24329/24482/24718/24954/315189,13
GO:0055013,cardiac muscle cell development,13/1791,108/18112,0.26879117423978627,0.5663514765849047,0.4609136756238364,291414/100910104/64444/501099/303101/29480/25267/24482/81507/304514/25546/312647/84583,13
GO:0030148,sphingolipid biosynthetic process,12/1791,99/18112,0.27186949284177653,0.5726392399433957,0.4660308444506761,499174/680115/64445/366984/94338/353229/313339/170538/25505/362540/361812/312647,12
GO:0015711,organic anion transport,42/1791,385/18112,0.27221607481203725,0.572972450893295,0.46630202143180155,116638/300083/29354/58978/613226/266998/293150/170567/83842/305309/79212/85268/24494/366909/29480/29743/689414/315023/499194/310392/298504/246771/312907/24592/29464/117559/25187/25398/64554/170538/63840/311839/113976/297386/25416/84551/25551/24777/310900/360610/29642/84583,42
GO:0034655,nucleobase-containing compound catabolic process,42/1791,385/18112,0.27221607481203725,0.572972450893295,0.46630202143180155,361109/192178/313594/287522/303250/311909/689890/308473/361182/287545/287433/681012/307050/690139/303158/314312/29619/301513/29344/78963/291604/499022/63885/259170/291841/266600/679712/298765/308266/361920/306672/313053/680127/303572/408200/290046/691397/170912/302368/361271/367307/307745,42
GO:0061178,regulation of insulin secretion involved in cellular response to glucose stimulus,11/1791,90/18112,0.27482091692109356,0.577061038362369,0.4696294355136786,679869/685258/29560/81742/303443/81648/60391/25675/29716/312647/300666,11
GO:0002093,auditory receptor cell morphogenesis,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,306934/24215/261738/290467,4
GO:0016540,protein autoprocessing,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,298282/307350/84399/293736,4
GO:0031639,plasminogen activation,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,25048/298298/24617/24644,4
GO:0031954,positive regulation of protein autophosphorylation,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,114111/302495/113955/311163,4
GO:0035864,response to potassium ion,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,25327/315606/24617/301446,4
GO:0036315,cellular response to sterol,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,313210/300807/64194/360610,4
GO:0045061,thymic T cell selection,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,25660/54260/501099/303259,4
GO:0045736,negative regulation of cyclin-dependent protein serine/threonine kinase activity,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,683206/113984/24205/301164,4
GO:1904030,negative regulation of cyclin-dependent protein kinase activity,4/1791,27/18112,0.27510718580484467,0.577061038362369,0.4696294355136786,683206/113984/24205/301164,4
GO:0032963,collagen metabolic process,14/1791,118/18112,0.27614548581897563,0.5790392934287586,0.47123939832240874,25335/29560/291848/94338/29316/360632/25664/360863/171052/170538/84399/24617/363252/300341,14
GO:0009880,embryonic pattern specification,10/1791,81/18112,0.2775733389060615,0.5817143544733945,0.4734164425600898,29751/686117/59328/314850/501145/499745/114634/84399/364674/25022,10
GO:0001894,tissue homeostasis,33/1791,299/18112,0.2776124890738557,0.5817143544733945,0.4734164425600898,313098/317420/287524/689232/78965/261738/315606/362246/25147/25496/501099/689984/362591/362011/298504/84360/54348/25159/24592/24525/24329/84023/307403/24170/63879/297096/84399/287876/81822/303747/25341/364706/305081,33
GO:0044262,cellular carbohydrate metabolic process,34/1791,309/18112,0.2800122080584597,0.5863521370293268,0.4771908079373792,679869/316021/192280/24668/24167/100301568/29560/690987/114089/282636/83709/295430/117276/29316/316583/114507/25062/252900/171088/365842/117041/297417/24482/300807/59329/60336/24954/301164/307759/63840/24640/498416/681056/360610,34
GO:0030239,myofibril assembly,9/1791,72/18112,0.2800185694674,0.5863521370293268,0.4771908079373792,29276/100910104/498440/501099/25267/29317/499497/287876/309760,9
GO:0009954,proximal/distal pattern formation,5/1791,36/18112,0.28112587423590907,0.5874574692466626,0.4780903601697664,246334/297099/287647/24205/140589,5
GO:0040001,establishment of mitotic spindle localization,5/1791,36/18112,0.28112587423590907,0.5874574692466626,0.4780903601697664,502935/306141/24917/29424/25509,5
GO:0045686,negative regulation of glial cell differentiation,5/1791,36/18112,0.28112587423590907,0.5874574692466626,0.4780903601697664,303356/25496/24592/25587/291023,5
GO:0051647,nucleus localization,5/1791,36/18112,0.28112587423590907,0.5874574692466626,0.4780903601697664,306562/29648/299285/114523/25509,5
GO:0071236,cellular response to antibiotic,5/1791,36/18112,0.28112587423590907,0.5874574692466626,0.4780903601697664,24494/289820/25325/499497/497770,5
GO:0140718,facultative heterochromatin assembly,5/1791,36/18112,0.28112587423590907,0.5874574692466626,0.4780903601697664,304601/689883/683923/25574/309902,5
GO:1900024,regulation of substrate adhesion-dependent cell spreading,8/1791,63/18112,0.2819886033038985,0.5890579237285765,0.4793928576266031,25197/79128/25751/81517/306873/291044/306941/307098,8
GO:0045807,positive regulation of endocytosis,15/1791,128/18112,0.2826865568899319,0.5894716900247082,0.47972959294430606,79128/25751/299799/84394/25664/362860/25159/192154/113970/362466/24170/24954/303181/24617/291553,15
GO:1904892,regulation of receptor signaling pathway via STAT,15/1791,128/18112,0.2826865568899319,0.5894716900247082,0.47972959294430606,24684/688041/84405/25496/24508/25136/25664/24716/497961/362831/294797/25325/116671/25426/24497,15
GO:0010677,negative regulation of cellular carbohydrate metabolic process,7/1791,54/18112,0.2832106838992098,0.5894716900247082,0.47972959294430606,83709/365842/297417/59329/24954/498416/681056,7
GO:0043403,skeletal muscle tissue regeneration,7/1791,54/18112,0.2832106838992098,0.5894716900247082,0.47972959294430606,24404/303468/498440/100360552/81649/29152/24482,7
GO:0030225,macrophage differentiation,6/1791,45/18112,0.28321518735626744,0.5894716900247082,0.47972959294430606,78969/309389/78965/25159/307403/25587,6
GO:0031952,regulation of protein autophosphorylation,6/1791,45/18112,0.28321518735626744,0.5894716900247082,0.47972959294430606,25136/360920/114111/302495/113955/311163,6
GO:0045823,positive regulation of heart contraction,6/1791,45/18112,0.28321518735626744,0.5894716900247082,0.47972959294430606,84020/29480/24324/299331/366270/84583,6
GO:0098927,vesicle-mediated transport between endosomal compartments,6/1791,45/18112,0.28321518735626744,0.5894716900247082,0.47972959294430606,360468/79128/299799/363127/363478/116590,6
GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,6/1791,45/18112,0.28321518735626744,0.5894716900247082,0.47972959294430606,361181/500870/24654/287871/287986/24329,6
GO:0030258,lipid modification,25/1791,223/18112,0.2832979421257046,0.5894716900247082,0.47972959294430606,300083/85489/310812/296504/100301568/83842/306515/50681/114089/64526/25664/192270/298504/362860/298062/81536/64304/252900/171088/81649/25248/54248/364975/362434/116482,25
GO:0035773,insulin secretion involved in cellular response to glucose stimulus,12/1791,100/18112,0.28344643980310236,0.5894716900247082,0.47972959294430606,679869/685258/29560/81742/303443/81648/308003/60391/25675/29716/312647/300666,12
GO:0046330,positive regulation of JNK cascade,12/1791,100/18112,0.28344643980310236,0.5894716900247082,0.47972959294430606,79128/24654/362788/24494/315907/365581/306417/363855/63879/680127/114110/303259,12
GO:0062207,regulation of pattern recognition receptor signaling pathway,12/1791,100/18112,0.28344643980310236,0.5894716900247082,0.47972959294430606,307774/25232/287545/683206/24508/362860/81745/65190/291100/690005/680127/25338,12
GO:0019079,viral genome replication,14/1791,119/18112,0.28679046057286384,0.5900931921154937,0.4802353898300124,291921/296384/689883/25496/303158/293294/65190/25344/362607/207122/308865/84472/25367/312647,14
GO:0019229,regulation of vasoconstriction,11/1791,91/18112,0.2870406973373342,0.5900931921154937,0.4802353898300124,29560/85420/298184/24174/24329/24324/25187/25675/63840/25505/366270,11
GO:0003128,heart field specification,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,64444/499497/303181,3
GO:0003228,atrial cardiac muscle tissue development,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,64444/24326/25546,3
GO:0006684,sphingomyelin metabolic process,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,94338/353229/170538,3
GO:0010470,regulation of gastrulation,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,685611/316742/308831,3
GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,498795/85383/63879,3
GO:0015867,ATP transport,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,300083/689414/246771,3
GO:0033605,positive regulation of catecholamine secretion,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,54239/29316/25716,3
GO:0033631,cell-cell adhesion mediated by integrin,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,192270/315346/116477,3
GO:0035372,protein localization to microtubule,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,363502/287570/361601,3
GO:0038183,bile acid signaling pathway,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,252900/25675/24777,3
GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,679869/24596/306141,3
GO:0042754,negative regulation of circadian rhythm,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,314330/84023/63840,3
GO:0045623,negative regulation of T-helper cell differentiation,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,303496/311909/364069,3
GO:0045624,positive regulation of T-helper cell differentiation,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,308496/364069/24705,3
GO:0045655,regulation of monocyte differentiation,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,78965/29344/503000,3
GO:0045779,negative regulation of bone resorption,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,25147/689984/25341,3
GO:0046184,aldehyde biosynthetic process,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,79128/171548/312440,3
GO:0046838,phosphorylated carbohydrate dephosphorylation,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,114089/282636/171088,3
GO:0060391,positive regulation of SMAD protein signal transduction,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,79128/25664/81507,3
GO:0060746,parental behavior,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,84009/303016/299016,3
GO:0070254,mucus secretion,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,24329/84023/312647,3
GO:0070417,cellular response to cold,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,293570/25664/360610,3
GO:0071360,cellular response to exogenous dsRNA,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,24508/116546/690005,3
GO:0071545,inositol phosphate catabolic process,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,114089/282636/171088,3
GO:0090670,RNA localization to Cajal body,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,294864/291604/292907,3
GO:0090671,telomerase RNA localization to Cajal body,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,294864/291604/292907,3
GO:0090672,telomerase RNA localization,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,294864/291604/292907,3
GO:0090685,RNA localization to nucleus,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,294864/291604/292907,3
GO:1900452,regulation of long-term synaptic depression,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,685244/59312/29477,3
GO:1901679,nucleotide transmembrane transport,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,300083/689414/315023,3
GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,24404/29560/85383,3
GO:1902916,positive regulation of protein polyubiquitination,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,296390/63879/300950,3
GO:1905209,positive regulation of cardiocyte differentiation,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,499497/303181/304514,3
GO:1905244,regulation of modification of synaptic structure,3/1791,19/18112,0.28852251273780827,0.5900931921154937,0.4802353898300124,79011/84009/316539,3
GO:0009132,nucleoside diphosphate metabolic process,16/1791,138/18112,0.2885476714771741,0.5900931921154937,0.4802353898300124,24959/117107/29560/60666/24240/314312/83709/117276/24184/78975/24482/296968/24954/29223/24640/24644,16
GO:1901654,response to ketone,45/1791,417/18112,0.2888400378488646,0.5900931921154937,0.4802353898300124,297099/25513/307562/78961/83790/117560/29717/313929/314322/24240/309165/25147/24494/303158/24335/25664/84402/291755/24592/83840/81648/170911/29152/78975/313262/100360880/25737/24329/117514/24482/307151/84023/25289/171116/24718/25426/24954/50663/307759/59266/58954/24617/64677/83422/25509,45
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,10/1791,82/18112,0.2905343209978203,0.5900931921154937,0.4802353898300124,317673/25664/78963/24716/24596/192154/313339/300193/63868/25505,10
GO:0045576,mast cell activation,10/1791,82/18112,0.2905343209978203,0.5900931921154937,0.4802353898300124,245962/364403/79113/29316/25159/81745/25248/404640/81511/24617,10
GO:0048168,regulation of neuronal synaptic plasticity,10/1791,82/18112,0.2905343209978203,0.5900931921154937,0.4802353898300124,117536/59312/315606/84009/25400/24592/24525/24418/307206/293056,10
GO:0050810,regulation of steroid biosynthetic process,10/1791,82/18112,0.2905343209978203,0.5900931921154937,0.4802353898300124,79128/116486/293939/361653/171548/29316/24482/25317/64194/362434,10
GO:0002702,positive regulation of production of molecular mediator of immune response,15/1791,129/18112,0.292998047726292,0.5900931921154937,0.4802353898300124,303496/25660/252963/293546/24494/293294/65190/25344/25325/502585/363328/24908/361688/114766/24497,15
